Date,PUT_90,PUT_75,PUT_60,PUT_50,PUT_40,PUT_25,PUT_10,ATM,CALL_10,CALL_25,CALL_40,CALL_50,CALL_60,CALL_75,CALL_90
2010-04-30,-0.20663919267471872,-0.24287537463025977,-0.13439373707315383,-0.03850790719549405,0.07369392176870117,0.2601342800706119,0.5265213126555595,0.3477963777549966,0.1981024657097718,0.09513362342996151,0.014883505023371444,-0.028661249242935703,-0.055008100734207414,-0.05743599430835628,0.09708557248483994
2010-05-04,0.010418667015031859,-0.0382546928660968,0.14890061587894812,0.2828941873026364,0.4262658639041799,0.6364067647226397,0.9410984148968798,0.6303842272854454,0.4229278838609831,0.3802932961078579,0.33160668867360454,0.30209134211296107,0.29437930915299065,0.32436783436264177,0.5973510343059826
2010-05-05,0.14138823547308058,0.04080659521964361,0.2588716925680246,0.40877914006557037,0.5650001180616735,0.7829627544338886,1.081397023978956,0.7434698631029808,0.5021085041707356,0.48001001290528594,0.449049555122126,0.43026957018358153,0.43422093857281896,0.47898951828825087,0.7656857270122565
2010-05-06,1.0739965633229596,1.0949331646111067,1.4081993374466044,1.6043411116028594,1.784296750754692,2.074558446628089,2.525537986278789,1.6504006516350938,1.396069883913626,1.4991306467034267,1.5737080484540602,1.643564719015485,1.746247567039852,2.0519105405284486,2.8844727513650423
2010-05-07,1.4770026560031704,1.5081311192231628,1.874804825317822,2.092476624048574,2.2761846215428534,2.5599418972524774,3.01337602626854,2.039431729277541,1.6401960639073392,1.8473477307853328,1.9998490427129318,2.126004243058552,2.275673559057029,2.6482245328015073,3.553860551742168
2010-05-10,0.45086305644326036,0.42819807199422705,0.6878949999742241,0.8477051038411506,1.017615464601314,1.24248211511211,1.5756731107188457,1.0759312033813566,0.8755145843965091,0.8773009407601076,0.876653594471799,0.8764399575614942,0.9159798623730547,1.0242970560863958,1.4719316411695718
2010-05-11,0.3705273103930782,0.3129528932305972,0.5083979109949326,0.6316306411597862,0.7632785039930151,0.9327209951037074,1.1350569769899892,0.9352458732638221,0.8521950682528466,0.7726209125287442,0.7025413644548186,0.655016718265251,0.6355100958510687,0.6348732664913748,0.8013255890221396
2010-05-12,0.12149370672711436,-0.03860340152116405,0.11703212162581522,0.220709417736895,0.3478757989899186,0.5175490286695971,0.7213270361581168,0.5889622975705938,0.4975849923015644,0.38040918150440894,0.29719272123757146,0.2369024671917065,0.21092948423583302,0.18919157283885984,0.2958143984460572
2010-05-13,0.21497913968595309,0.025233833177787032,0.18601711958927564,0.2894650741230626,0.41489775763174247,0.5778382009928669,0.7960207714743235,0.6669727438529486,0.5969217838758832,0.4713547693511811,0.37631782700462074,0.30696094443924227,0.27207450224610286,0.23545984934354564,0.3536956785489419
2010-05-14,0.7354210818525879,0.6550388148961569,0.9047621951956808,1.0463193673166944,1.2107335185473196,1.4195732689394258,1.7209462821283097,1.2709028916620988,1.1418551124213279,1.115398925202794,1.0951708853755988,1.0738499577362024,1.1050145075387718,1.1940829238463504,1.5932266811882139
2010-05-17,0.6638881062037973,0.37456388059563317,0.5386057579071197,0.6297116818621202,0.7527282656393807,0.860767429823645,1.0951347694987847,0.9561194450148431,1.0128926784854837,0.8598469624791015,0.7436665510774199,0.6530800517442804,0.6131568826428969,0.5232985885220057,0.6994591267407902
2010-05-18,0.9071601081844111,1.035536489564752,1.145749328334649,1.1908009026024347,1.276247956155665,1.340546775797062,1.6042985113314445,1.3952632914334566,1.6065793603926268,1.4585838812852856,1.3297048146858395,1.218366754055114,1.1639938634057674,1.0643524200854009,1.3651446384653458
2010-05-19,1.0175831784938494,0.5186385190888709,0.6497689859344018,0.7202993241824844,0.8761555040537784,1.000765581655389,1.263385865372416,1.07273107612252,1.3181614413035998,1.027355717638044,0.8645103687414354,0.7430969399712395,0.7267737500365226,0.6432869130885024,0.8544329661396516
2010-05-20,1.7410157251157903,0.9155615621447454,0.8892917745107889,0.8690489642149022,0.9756305289563358,1.0512587219660825,1.2968500446608302,1.2675647802978527,1.9541302175010558,1.4529230602415766,1.1244085968783177,0.891320044939263,0.7985644426913355,0.6208835126482137,0.7598636550089859
2010-05-21,2.037104399737213,1.4308340274014695,1.9050214329991633,2.16478516426713,2.373306104926266,2.6596277942172684,2.660785523905951,2.164424577483888,1.5446362580098176,1.8359455529662683,2.044479288727319,2.1943314626605432,2.3569319765858947,2.711309679609197,2.860856952030886
2010-05-24,1.3063712582838822,0.762321076244019,1.1555984798264616,1.4107302200283913,1.6315111995682974,1.959848660963705,2.286872252356024,1.6616014305292635,1.2228711379588493,1.3218686662465597,1.377733755877501,1.4403411456725232,1.5140503134502814,1.7466588769575881,2.212614998760939
2010-05-25,1.2724044158210563,0.7468520767300683,1.1194891260461892,1.3578695470151887,1.5583823302442228,1.8345296883746105,2.1358540011307037,1.6234273511330688,1.2213020833333792,1.3070105870552942,1.3430777525973414,1.3864806472939115,1.4330556107788621,1.5827025388378737,1.983570350458991
2010-05-26,1.0469595839395598,0.737730247379089,1.1007023733365595,1.3357913290168622,1.5341949189278765,1.8070200247769124,2.089134944711917,1.6247956336889358,1.2432112563048094,1.3094960534728441,1.3290280986164213,1.362458482920564,1.3987280544683163,1.528837455797978,1.8848988800157478
2010-05-27,0.573563094945045,0.3083231120085677,0.574838787050281,0.7569670460866667,0.9237456858663625,1.1638717977047737,1.4502902905324386,1.1294795453475202,0.8838994107184261,0.8478390992297957,0.8005872562681755,0.7812752997383376,0.7703796722074102,0.8160444979755408,1.0846433893145968
2010-05-28,0.5464833971866114,0.3184282410124568,0.6054501182498797,0.8021554078655089,0.9862225889491489,1.2569814612844932,1.5964733783475518,1.1890943302950703,0.9070837430138483,0.8801978990153153,0.8400056690007842,0.8267917389504473,0.8267378553521079,0.9006081469495479,1.2472839283994919
2010-06-01,0.8393569087749385,0.8400738844381781,1.1640062279440078,1.36019919427302,1.5243299091649432,1.739889592424932,1.9645716959302302,1.6249084864037624,1.350168046951752,1.393347499131965,1.3870021978296723,1.3876645812024702,1.3915174115617779,1.4529342060263584,1.715780193207143
2010-06-02,0.5414433286723822,0.3949811229410775,0.644887545116819,0.8070534391376883,0.9562570530528722,1.1501393062246337,1.3812202277104808,1.1658885728041095,0.9819159270190863,0.9409863959052671,0.8731758936372139,0.8326009180052233,0.8026320803880661,0.793556997916653,0.9751266789193557
2010-06-03,0.46090675952397314,0.3257557173956024,0.5776881649844535,0.7418571905271185,0.895106570487641,1.0856496734617318,1.2897874632368505,1.1170809881854564,0.9067626731883003,0.8648104833562235,0.802764020787383,0.7652688478239383,0.7389329483831258,0.7212390945036838,0.8557491141256741
2010-06-04,1.019503109931734,1.032203162991135,1.3279808422616393,1.4996581452550972,1.6412562619990796,1.818074049284635,2.0130943956040106,1.7356019394555318,1.5276758098091507,1.5658525466251523,1.542103117585633,1.525727052201378,1.5121562840650908,1.5348951049178732,1.761444838543471
2010-06-07,1.1389515031554476,1.2425510979923804,1.5386048165016457,1.7077815159578147,1.8522185016356159,2.0237562971368264,2.205194623209481,1.9186185423818454,1.734256258212454,1.7658594516957002,1.7448270275436457,1.7303840407506628,1.7256813070000576,1.7535917245829007,1.977679200014731
2010-06-08,1.008188825718424,0.9085741102786683,1.162949612046175,1.3080141529785458,1.4319119720656126,1.5646334753284612,1.6978700888867222,1.605816034257717,1.4897356436524112,1.467570471007314,1.3908566646517628,1.3328070483435395,1.2799834662834266,1.209334244936186,1.2854157797032633
2010-06-09,0.9183143103713437,0.9552440157333858,1.1716248917745224,1.2966134509212668,1.402443450070922,1.507593478423977,1.570651348363663,1.6155633841423642,1.5916723697589354,1.5189669419317886,1.40297054590489,1.31991291451434,1.2405796037873722,1.1231966024582394,1.0767403876516048
2010-06-10,0.6182317238895092,0.5757161275793693,0.7663495873782964,0.8795398349784583,0.9833621955925296,1.097895040481093,1.1929258760734678,1.2477853227193303,1.2357191530977836,1.1276701009074475,0.9961326507709176,0.9028701046246126,0.8193481868633095,0.7040410816120306,0.6726873818851185
2010-06-11,0.586617655654674,0.2832082592452663,0.46076811242707166,0.5717643237362887,0.6861128267754304,0.8168427715090267,0.9136742003603838,1.007732016827462,0.979946931126084,0.8395832729238857,0.6931781158288983,0.5924017216482205,0.5114634996938281,0.39641067754468745,0.3322467871843278
2010-06-14,0.4619005321687339,0.34653336783924826,0.5096744216798479,0.6055489806864911,0.7226800258012152,0.8233717953905078,0.9511053763808819,1.036652697176158,1.1009083192339306,0.9060665077562732,0.7431396288540085,0.6263791340412544,0.5477911288862464,0.40013449804054063,0.37262950297578457
2010-06-15,0.22091233258788207,-0.04830256767983753,0.04161859110397331,0.10749202138060379,0.24116821152119922,0.38982652711701743,0.581052413743023,0.5940257570957957,0.7504033750978533,0.4373689110693859,0.2417494866118328,0.12012132256843637,0.07616740869237275,-0.011033802680050843,0.0027957940912404907
2010-06-16,0.25208772152716297,-0.03782886993506674,-0.00861208237259283,0.016501809706084176,0.13406012809101095,0.2737974468620135,0.4391609789933918,0.5148157560340114,0.7926025429575692,0.4511381255545189,0.1863536795430778,0.02688078129495742,-0.02735119233407496,-0.11974864699262283,-0.1457630270866616
2010-06-17,0.2310608122338671,-0.3026124346240584,-0.3394632253866164,-0.35641685389861905,-0.20418510997616549,0.024751474033481893,0.13004346053667631,0.15462883450771356,0.3681040933746904,0.0642611737679956,-0.21819196015917272,-0.3597787078679418,-0.33296528920691254,-0.3262894471899223,-0.4140993755918862
2010-06-18,0.018792546795086025,-0.15342243453272925,0.025390131044887083,0.17541536877703032,0.33214586022665304,0.5783535824515585,0.8834282517946196,0.6440661993298049,0.3832026426022205,0.2989099295150186,0.22506336757556705,0.19168084422984968,0.16966718425123245,0.18553088292751538,0.3741467911557535
2010-06-21,0.12084524252479074,-0.019855204411186118,0.1965966089984472,0.35872377577461423,0.515363282487163,0.7416170284410967,0.9763249415642771,0.8049304191289299,0.5279716988166934,0.4762166594158875,0.4108928065725685,0.3778266645198128,0.35100672103412206,0.3510759176023241,0.4741375690166296
2010-06-22,0.2581073802647246,0.07671616796959249,0.31634798298693856,0.48907162704885393,0.6510974664776652,0.8805839460988543,1.1082415346398988,0.9409348699391648,0.6646523321966878,0.6143394705546764,0.545664790426121,0.5100316279737158,0.4793100205842398,0.4753660696748511,0.5933764549867935
2010-06-23,0.3434023452149417,0.16900165605958303,0.41761651882556666,0.5882974114499661,0.7417042990417317,0.9518150433997278,1.1587279750286021,1.0228782158385497,0.7590189417295488,0.7212469086147566,0.6509939202371302,0.6105404452559913,0.5709904965530637,0.5495631896003423,0.650144567428544
2010-06-24,0.5826294051846345,0.37316021452384995,0.6630424849553251,0.8518046693663949,1.0159028914789723,1.238301736930989,1.4454954062518188,1.2590931800586382,0.9622709754823662,0.9608688846170795,0.9069361254561691,0.8761002377132917,0.8452093170809057,0.8449280006240704,0.9754281618909192
2010-06-25,0.4595844957986171,0.20271896881484147,0.46448419230613114,0.6441912248220424,0.8097941055503163,1.0401362434095014,1.2882397457935741,1.093722416650937,0.8233224239942534,0.7816999404963326,0.708421065811741,0.66713792412255,0.6315718948385582,0.6229518271449875,0.7769167826722971
2010-06-28,0.48052981287736973,0.22296478958571656,0.49048194100826115,0.6724302232528866,0.8421961354996145,1.0647126112618646,1.2816144362240762,1.1191879955995296,0.8519638858496231,0.8064855454335303,0.7357200223721005,0.6953779308262287,0.6634734181262522,0.6463032527143775,0.7566676494319013
2010-06-29,1.1426821290057774,1.0145481284375641,1.3780137133166859,1.5905072018717066,1.7594199751026434,1.9661500280352835,2.1483042620416515,1.8628945395429144,1.5140171862722294,1.6007472573781596,1.6075742974347857,1.6137742416657248,1.6147412366768694,1.6561996334938833,1.855479126807323
2010-06-30,1.0770846716737703,0.8238536459916699,1.1535057777740978,1.347560682803354,1.5018978045141658,1.6746633569646812,1.776656875796679,1.7140588042823723,1.4443917905477621,1.4604360043847402,1.4085723488870616,1.3705315574871912,1.323911903308246,1.2665459593745205,1.27089640793005
2010-07-01,1.1384310056762899,0.8244893517762976,1.1018559845229463,1.2686342214372823,1.4025537804410364,1.5523904664114756,1.6450609167910741,1.647237000100338,1.5234758522767358,1.471183392594398,1.3665240802794167,1.2949096601624448,1.2181355868610655,1.1181912389946633,1.0853836655492881
2010-07-02,0.9190923848697338,0.3758465428973859,0.6189461466299896,0.779937980342583,0.9230121573083524,1.0941716589076915,1.21379462272415,1.3205353466266445,1.1887373705488724,1.0555673107011747,0.8992323993497747,0.8006643877191797,0.704453157212506,0.5736443313532508,0.4977328900435249
2010-07-06,0.8865281318016258,0.7111956253768599,0.9468107295460281,1.0896140564588566,1.2113048355256142,1.3415556850158588,1.414550162689003,1.5297425564782963,1.4766778611620885,1.3648640276169524,1.2145761274198155,1.1117856423166923,1.010725914381599,0.8640936144288646,0.7692077018874476
2010-07-07,0.4755902687192901,0.21391072095050753,0.39378301074528516,0.5173066698275908,0.6486151807783183,0.8222593166665336,0.997902066551213,1.0346637394385547,1.0151180531122894,0.8185279208988014,0.6449664839376712,0.5363334659619187,0.4513369301965672,0.3496254940642295,0.3471892834118281
2010-07-08,0.38136957799087706,0.05053986858883805,0.22147158086901264,0.34091493854897226,0.47715547225650434,0.653531382090963,0.8274235060195565,0.8718348236232977,0.8242106626680655,0.6198675476295866,0.45987089776671897,0.35803926720611995,0.28549600046195706,0.19100597162222238,0.17576037858253166
2010-07-09,0.3002185980870018,-0.12975978980502215,-0.02150623125744584,0.06353017834006391,0.17605450049106078,0.315106818491498,0.5403976829855773,0.6247061500927383,0.6568726510630437,0.37962512084995975,0.18947360566091445,0.07526284322314858,-0.0034328500490480762,-0.12120812564182883,-0.11337212228455343
2010-07-12,0.3282668663933947,0.18665806962534812,0.30966926081205787,0.38909145793178584,0.5070820246117984,0.6232796562325345,0.7786410495609111,0.8920051349559734,1.0795379325586143,0.7592761591219418,0.5469347365417943,0.4068441799754088,0.32030880326069766,0.1723786563889941,0.14073055262087206
2010-07-13,0.22931671953724794,0.00406999547188614,0.07095353168282596,0.12069137798320821,0.218712123277238,0.3299036860200104,0.4771316627394978,0.6397773744032073,0.9014627080724832,0.5280409487376563,0.2839225812258756,0.13369197064037427,0.0451786390617221,-0.08918983291475083,-0.1427865280394251
2010-07-14,0.3869087845097549,-0.09502876314645617,-0.03336609353764603,0.01673480629598633,0.11054773815936528,0.22474750742161517,0.3607912590660513,0.5519003635614356,0.6742465386390858,0.40386450152245207,0.16758627377696642,0.02720673868834169,-0.05774619628599778,-0.18207981734336434,-0.2528215346640214
2010-07-15,0.4504948633622166,-0.3614921276534456,-0.3981998797355447,-0.4119003964292843,-0.30137047191938743,-0.10808424134757255,-0.0006632467624520218,0.11502099538588827,0.26950081536232356,-0.0348347818222874,-0.2964414462363699,-0.4180278477308726,-0.41662379065425353,-0.43117530930744125,-0.5199981991562677
2010-07-16,0.6518996454145504,0.26077575709832884,0.5405213226222465,0.7311711595093552,0.8922895925462112,1.1095925086339433,1.3055857562465687,1.1846482813394814,0.8880663254389646,0.8644884183581371,0.7942445656369891,0.7568875820503774,0.7109783654887444,0.6813059833069384,0.7659243991939699
2010-07-19,0.4543345171892378,0.08659972923302847,0.3303706357069383,0.5085428592623064,0.6670835498818203,0.8886310993405551,1.0670845826200404,1.004053178100124,0.7248674361970414,0.6624295538558421,0.5756561088788525,0.5302434176690853,0.4805781052337586,0.4438303370134249,0.47083483767114476
2010-07-20,0.2690527583948546,-0.02457028308750574,0.18839635953136974,0.34929276022541167,0.49676841573423314,0.7086510424372697,0.8973804356168283,0.8444274644392299,0.5846869980436802,0.5135260141813618,0.42106654043261926,0.3702223256746534,0.31711365929291885,0.273905105687651,0.3040052274511257
